Narration / Semantics,Significance Narration,Global,indetermined,NaN
Narration / Semantics,Significance Narration,Global,high,NaN
Narration / Semantics,Significance Narration,Global,low,NaN
Sound,Diegesis,Global,diegetic sound,"Any voice, musical passage, or sound effect presented as originating from a source within the films world. See also nondiegetic sound."
Sound,Diegesis,Global,external diegetic sound,Sound represented as coming from a physical source within the story space that we assume characters in the scene also hear. See also internal diegetic sound.
Sound,Diegesis,Global,internal diegetic sound,"Sound represented as coming from the mind of a character within the story space. Although we and the character can hear it, we assume that the other characters cannot. See also external diegetic sound."
Sound,Diegesis,Global,nondiegetic sound,"Sound, such as mood music or a narrators commentary, represented as coming from a source outside the space of the narrative."
Sound,Image Sound Relationship,Global,asynchronous sound,"Sound that is not matched temporally with the movements occurring in the image, as when dialogue is out of synchronization with lip movements."
Sound,Image Sound Relationship,Global,dialogue overlap,"In editing a scene, arranging the cut so that a bit of dialogue coming from shot A is heard under a shot that shows another character or another element in the scene."
Sound,Image Sound Relationship,Global,nonsimultaneous sound,Diegetic sound that comes from a source in time either earlier or later than the images it accompanies.
Sound,Image Sound Relationship,Global,offscreen sound,Simultaneous sound from a source assumed to be in the space of the scene but outside what is visible onscreen.
Sound,Image Sound Relationship,Global,simultaneous sound,Diegetic sound that is represented as occurring at the same time in the story as the image it accompanies.
Sound,Image Sound Relationship,Global,sound bridge,"(1) At the beginning of one scene, the sound from the previous scene carries over briefly before the sound from the new scene begins. (2) At the end of one scene, the sound from the next scene is heard, leading into that scene."
Sound,Image Sound Relationship,Global,sound over,"Any sound that is not represented as coming from the space and time of the images on the screen. This includes both nondiegetic sounds and nonsimultaneous diegetic sound. See also nondiegetic sound, nonsimultaneous sound."
Sound,Image Sound Relationship,Global,synchronous sound,"Sound that is matched temporally with the movements occurring in the images, as when dialogue corresponds to lip movements."
Textures,Patterns Objects,Global,abstract,NaN
Textures / Pattern,Patterns Characters,Foreground,dots,NaN
Textures / Pattern,Patterns Characters,Foreground,ornamental,NaN
Textures / Pattern,Patterns Characters,Foreground,small-scale,NaN
Textures / Pattern,Patterns Characters,Foreground,weak,NaN
Textures / Pattern,Patterns Characters,Foreground,zigzag,NaN
Textures / Pattern,Patterns Characters,Foreground,waved,NaN
Textures / Pattern,Patterns Characters,Foreground,tone on tone,often Jacquard patterns / damask or embroidery
Textures / Pattern,Patterns Characters,Foreground,strong,NaN
Textures / Pattern,Patterns Characters,Foreground,stripes,NaN
Textures / Pattern,Patterns Characters,Foreground,regular,NaN
Textures / Pattern,Patterns Characters,Foreground,random,NaN
Textures / Pattern,Patterns Characters,Foreground,plain,NaN
Textures / Pattern,Patterns Characters,Foreground,patina,NaN
Textures / Pattern,Patterns Characters,Foreground,organic,NaN
Textures / Pattern,Patterns Characters,Foreground,illustrative,NaN
Textures / Pattern,Patterns Characters,Foreground,geometrical,NaN
Textures / Pattern,Patterns Characters,Foreground,floral,NaN
Textures / Pattern,Patterns Characters,Foreground,continuous,Soft flowing
Textures / Pattern,Patterns Characters,Foreground,coarse,NaN
Textures / Pattern,Patterns Characters,Foreground,checkered,NaN
Textures / Pattern,Patterns Characters,Foreground,anisotropic,NaN
Textures / Pattern,Patterns Objects,Environment,illustrative,NaN
Textures / Pattern,Patterns Objects,Environment,floral,NaN
Textures / Pattern,Patterns Objects,Environment,dots,NaN
Textures / Pattern,Patterns Objects,Environment,continuous,NaN
Textures / Pattern,Patterns Objects,Environment,coarse,NaN
Textures / Pattern,Patterns Objects,Environment,ornamental,NaN
Textures / Pattern,Patterns Objects,Environment,small-scale,NaN
Textures / Pattern,Patterns Objects,Environment,weak,NaN
Textures / Pattern,Patterns Objects,Environment,anisotropic,Ignore on the pattern level
Textures / Pattern,Patterns Objects,Environment,zigzag,NaN
Textures / Pattern,Patterns Objects,Environment,waved,"In these examples, in certain cases a texture."
Textures / Pattern,Patterns Objects,Environment,tone on tone,NaN
Textures / Pattern,Patterns Objects,Environment,strong,NaN
Textures / Pattern,Patterns Objects,Environment,stripes,NaN
Textures / Pattern,Patterns Objects,Environment,regular,NaN
Textures / Pattern,Patterns Objects,Environment,random,NaN
Textures / Pattern,Patterns Objects,Environment,plain,NaN
Textures / Pattern,Patterns Objects,Environment,patina,Patina as pattern
Textures / Pattern,Patterns Objects,Environment,organic,NaN
Textures / Pattern,Patterns Objects,Environment,medium,NaN
Textures / Pattern,Patterns Objects,Environment,marbled/grain,NaN
Textures / Pattern,Patterns Objects,Environment,abstract,NaN
Textures / Pattern,Patterns Objects,Environment,checkered,NaN
Textures / Pattern,Patterns Objects,Environment,geometrical,NaN
Textures / Pattern,Patterns Objects,Objects,geometrical,NaN
Textures / Pattern,Patterns Objects,Objects,medium,NaN
Textures / Pattern,Patterns Objects,Objects,marbled/grain,NaN
Textures / Pattern,Patterns Objects,Objects,illustrative,NaN
Textures / Pattern,Patterns Objects,Objects,zigzag,NaN
Textures / Pattern,Patterns Objects,Objects,weak,NaN
Textures / Pattern,Patterns Objects,Objects,waved,NaN
Textures / Pattern,Patterns Objects,Objects,tone on tone,= damask
Textures / Pattern,Patterns Objects,Objects,strong,NaN
Textures / Pattern,Patterns Objects,Objects,stripes,NaN
Textures / Pattern,Patterns Objects,Objects,small-scale,NaN
Textures / Pattern,Patterns Objects,Objects,regular,NaN
Textures / Pattern,Patterns Objects,Objects,random,NaN
Textures / Pattern,Patterns Objects,Objects,plain,NaN
Textures / Pattern,Patterns Objects,Objects,patina,NaN
Textures / Pattern,Patterns Objects,Objects,ornamental,NaN
Textures / Pattern,Patterns Objects,Objects,organic,NaN
Textures / Pattern,Patterns Objects,Objects,abstract,NaN
Textures / Pattern,Patterns Objects,Objects,anisotropic,NaN
Textures / Pattern,Patterns Objects,Objects,checkered,NaN
Textures / Pattern,Patterns Objects,Objects,coarse,NaN
Textures / Pattern,Patterns Objects,Objects,continuous,NaN
Textures / Pattern,Patterns Objects,Objects,dots,NaN
Textures / Pattern,Patterns Objects,Objects,floral,NaN
Textures / Pattern,Shape,Global,up-holstered,NaN
Textures / Pattern,Shape,Global,slender,NaN
Textures / Pattern,Shape,Global,shape change,NaN
Textures / Pattern,Shape,Global,pompuous,NaN
Textures / Pattern,Shape,Global,modernism,NaN
Textures / Pattern,Shape,Global,indetermined,NaN
Textures / Pattern,Shape,Global,fluxionary,NaN
Textures / Pattern,Shape,Global,flat,NaN
Textures / Pattern,Shape,Global,curvy,NaN
Textures / Pattern,Shape,Global,classicism,NaN
Textures / Pattern,Shape,Global,baroque,NaN
Textures / Pattern,Shape,Global,edgy,NaN
Textures / Pattern,Shape,Global,triangular,NaN
Textures / Pattern,Shape,Global,round,NaN
Textures / Pattern,Shape,Global,oval,NaN
Textures / Pattern,Shape,Global,ornamental,NaN
Textures / Pattern,Shape,Global,organic,NaN
Textures / Pattern,Shape,Global,geometrical,NaN
Textures / Pattern,Shape,Global,random,NaN
Textures / Pattern,Significance Patterns,Global,low,NaN
Textures / Pattern,Significance Patterns,Global,indetermined,NaN
Textures / Pattern,Significance Patterns,Global,high,NaN
Textures / Pattern,Significance Textures,Global,indetermined,NaN
Textures / Pattern,Significance Textures,Global,low,NaN
Textures / Pattern,Significance Textures,Global,high,NaN
Textures / Pattern,Textures,Environment,draped,NaN
Textures / Pattern,Textures,Environment,coarse,Coarse three-dimensional surface structures
Textures / Pattern,Textures,Environment,anisotropic,NaN
Textures / Pattern,Textures,Environment,marbled,NaN
Textures / Pattern,Textures,Environment,upholstered,NaN
Textures / Pattern,Textures,Environment,tone on tone,NaN
Textures / Pattern,Textures,Environment,small-scale,NaN
Textures / Pattern,Textures,Environment,regular,NaN
Textures / Pattern,Textures,Environment,random,NaN
Textures / Pattern,Textures,Environment,patina,"Patina as three-dimensional structure, flaking off."
Textures / Pattern,Textures,Environment,organic,Natural
Textures / Pattern,Textures,Environment,geometrical,NaN
Textures / Pattern,Textures,Environment,continuous,NaN
Textures / Pattern,Textures,Environment,ornamental,NaN
Textures / Pattern,Textures,Environment,smooth,Without small-scale variations in surface; even surfaces are better described as smooth.
Textures / Pattern,Textures,Foreground,tone on tone,"Tone-on-tone textures, likely useless?"
Textures / Pattern,Textures,Foreground,smooth,Even surfaces; better described as smooth.
Textures / Pattern,Textures,Foreground,small-scale,NaN
Textures / Pattern,Textures,Foreground,anisotropic,Metal brushed in one direction
Textures / Pattern,Textures,Foreground,marbled,NaN
Textures / Pattern,Textures,Foreground,geometrical,NaN
Textures / Pattern,Textures,Foreground,random,Irregular textures
Textures / Pattern,Textures,Foreground,upholstered,"Upholstered texture, not actually a pattern."
Textures / Pattern,Textures,Foreground,regular,Regular textures
Textures / Pattern,Textures,Foreground,patina,NaN
Textures / Pattern,Textures,Foreground,ornamental,NaN
Textures / Pattern,Textures,Foreground,organic,"In particular the case with hide/furs, flowers, grasses, plants"
Textures / Pattern,Textures,Foreground,draped,Fabric laid down in folds; to hang or adorn an object or person with artfully folded fabric
Textures / Pattern,Textures,Foreground,continuous,"Soft flowing textures, probably a useless concept"
Textures / Pattern,Textures,Foreground,coarse,NaN
Textures / Pattern,Textures,Objects,marbled,NaN
Textures / Pattern,Textures,Objects,anisotropic,NaN
Textures / Pattern,Textures,Objects,coarse,"Coarse, rough surface"
Textures / Pattern,Textures,Objects,continuous,"Soft flowing textures, probably a useless concept"
Textures / Pattern,Textures,Objects,draped,NaN
Textures / Pattern,Textures,Objects,geometrical,NaN
Textures / Pattern,Textures,Objects,organic,NaN
Textures / Pattern,Textures,Objects,ornamental,NaN
Textures / Pattern,Textures,Objects,patina,NaN
Textures / Pattern,Textures,Objects,random,NaN
Textures / Pattern,Textures,Objects,regular,NaN
Textures / Pattern,Textures,Objects,small-scale,NaN
Textures / Pattern,Textures,Objects,smooth,Even surfaces; better described as smooth.
Textures / Pattern,Textures,Objects,tone on tone,slight variations in hue associated to textures; damask with Jacquard patterns are a rare case where textures and patterns occur simultaneously
Textures / Pattern,Textures,Objects,upholstered,"Upholstered texture, not actually a pattern."
VFX,Animation,Global,lightning,NaN
VFX,Animation,Global,character animation,NaN
VFX,Animation,Global,collision detection,NaN
VFX,Animation,Global,crowd animation,NaN
VFX,Animation,Global,Direct Input Device,NaN
VFX,Animation,Global,flocking,NaN
VFX,Animation,Global,fluid dynamics,NaN
VFX,Animation,Global,forward kinematics,NaN
VFX,Animation,Global,face animation,NaN
VFX,Animation,Global,Go Motion,NaN
VFX,Animation,Global,inverse kinematics,NaN
VFX,Animation,Global,camera movement,NaN
VFX,Animation,Global,keyframe animation,NaN
VFX,Animation,Global,laser beams,NaN
VFX,Animation,Global,mass,NaN
VFX,Animation,Global,motion capture,NaN
VFX,Animation,Global,motion estimation,NaN
VFX,Animation,Global,particle animation,NaN
VFX,Animation,Global,performance capture,NaN
VFX,Animation,Global,path,NaN
VFX,Animation,Global,optical flow,NaN
VFX,Animation,Global,procedural animation,NaN
VFX,Animation,Global,rigid body dynamics,NaN
VFX,Animation,Global,speech / mouth,NaN
VFX,Animation,Global,stop motion,NaN
VFX,Animation,Global,title animation,NaN
VFX,Animation,Global,motion dynamics,NaN
VFX,Beleuchtung,Global,image-based lighting,NaN
VFX,Beleuchtung,Global,light animation,NaN
VFX,Beleuchtung,Global,light cube,NaN
VFX,Beleuchtung,Global,shadows,NaN
VFX,Beleuchtung,Global,volumetric light,NaN
VFX,Compositing,Global,depth of field,NaN
VFX,Compositing,Global,shadows,NaN
VFX,Compositing,Global,wire removal,NaN
VFX,Compositing,Global,2.5D,NaN
VFX,Compositing,Global,alpha channel,NaN
VFX,Compositing,Global,lighting,NaN
VFX,Compositing,Global,match-moving,NaN
VFX,Compositing,Global,image depth,NaN
VFX,Compositing,Global,blue screen,NaN
VFX,Compositing,Global,focal length,NaN
VFX,Compositing,Global,chroma key,NaN
VFX,Compositing,Global,clean plate,NaN
VFX,Compositing,Global,optical diffusion,NaN
VFX,Compositing,Global,color and contrast matching,NaN
VFX,Compositing,Global,filter,NaN
VFX,Compositing,Global,format,NaN
VFX,Compositing,Global,front projection,A composite process whereby footage meant to appear as the background of a shot is projected from the front onto a screen; figures in the foreground are filmed in front of the screen as well.
VFX,Compositing,Global,face tracking,NaN
VFX,Compositing,Global,glass painting,NaN
VFX,Compositing,Global,green screen,NaN
VFX,Compositing,Global,interaction,NaN
VFX,Compositing,Global,interactive lighting,NaN
VFX,Compositing,Global,camera position,NaN
VFX,Compositing,Global,wedge,NaN
VFX,Compositing,Global,contrast,NaN
VFX,Compositing,Global,grain,NaN
VFX,Compositing,Global,layers / mattes,NaN
VFX,Compositing,Global,lens distortion,NaN
VFX,Compositing,Global,luma key,NaN
VFX,Compositing,Global,matte painting,NaN
VFX,Compositing,Global,multiple exposures,NaN
VFX,Compositing,Global,miniatures,NaN
VFX,Compositing,Global,motion blur,NaN
VFX,Compositing,Global,motion control,NaN
VFX,Compositing,Global,process shots,NaN
VFX,Compositing,Global,physical effects,NaN
VFX,Compositing,Global,noise,NaN
VFX,Compositing,Global,reflection,NaN
VFX,Compositing,Global,rotoscope,NaN
VFX,Compositing,Global,rear projection,NaN
VFX,Compositing,Global,backdrop,NaN
VFX,Compositing,Global,scaling,NaN
VFX,Compositing,Global,focus,NaN
VFX,Compositing,Global,Schüfftan process,NaN
VFX,Compositing,Global,set extension,NaN
VFX,Compositing,Global,tracking,NaN
VFX,Compositing,Global,traveling matte,NaN
VFX,Compositing,Global,z-depth,NaN
VFX,Körper,Global,animatronic,NaN
VFX,Körper,Global,body scan,NaN
VFX,Körper,Global,crowd replication,NaN
VFX,Körper,Global,cyborgs,NaN
VFX,Körper,Global,digital doubles,NaN
VFX,Körper,Global,doppelgänger,NaN
VFX,Körper,Global,alien bodies,NaN
VFX,Körper,Global,heroes,NaN
VFX,Körper,Global,body as material,NaN
VFX,Körper,Global,decaying body,NaN
VFX,Körper,Global,body extension,NaN
VFX,Körper,Global,make-up,NaN
VFX,Körper,Global,modified bodies,NaN
VFX,Körper,Global,monster,NaN
VFX,Körper,Global,morphing,NaN
VFX,Körper,Global,prosthetics,NaN
VFX,Körper,Global,death,NaN
VFX,Körper,Global,transformation,NaN
VFX,Körper,Global,invisibility,NaN
VFX,Materialisierung,Global,atmosphere,NaN
VFX,Materialisierung,Global,bump maps,NaN
VFX,Materialisierung,Global,displacement maps,NaN
VFX,Materialisierung,Global,feathers,NaN
VFX,Materialisierung,Global,fur,NaN
VFX,Materialisierung,Global,fire,NaN
VFX,Materialisierung,Global,fresnel,NaN
VFX,Materialisierung,Global,glass,NaN
VFX,Materialisierung,Global,hair,NaN
VFX,Materialisierung,Global,highlights,NaN
VFX,Materialisierung,Global,Lambert shader,NaN
VFX,Materialisierung,Global,metal,NaN
VFX,Materialisierung,Global,noise,NaN
VFX,Materialisierung,Global,Phong shader,NaN
VFX,Materialisierung,Global,procedural texture,NaN
VFX,Materialisierung,Global,smoke / fog / clouds,NaN
VFX,Materialisierung,Global,reflection,NaN
VFX,Materialisierung,Global,rain,NaN
VFX,Materialisierung,Global,snow / ice,NaN
VFX,Materialisierung,Global,fabrics,NaN
VFX,Materialisierung,Global,texturing,NaN
VFX,Materialisierung,Global,translucent,NaN
VFX,Materialisierung,Global,transparent,NaN
VFX,Materialisierung,Global,water,NaN
VFX,Materialisierung,Global,wind,NaN
VFX,Materialisierung,Global,skin,NaN
VFX,Modellierung,Global,sculpting,NaN
VFX,Modellierung,Global,3D scanning,NaN
VFX,Modellierung,Global,Bézier,NaN
VFX,Modellierung,Global,image-based modelling,NaN
VFX,Modellierung,Global,blobbies,NaN
VFX,Modellierung,Global,full CGI,NaN
VFX,Modellierung,Global,instances,NaN
VFX,Modellierung,Global,LiDAR scan,NaN
VFX,Modellierung,Global,meshes,NaN
VFX,Modellierung,Global,NURBS,NaN
VFX,Modellierung,Global,polygon modelling,NaN
VFX,Modellierung,Global,primitives,NaN
VFX,Modellierung,Global,procedural modelling,NaN
VFX,Modellierung,Global,skeletal hierarchy,NaN
VFX,Modellierung,Global,splines,NaN
VFX,Modellierung,Global,subdivision surface,NaN
VFX,Modellierung,Global,vertices,NaN
VFX,Modellierung,Global,weights,NaN
VFX,Modellierung,Global,wireframe,NaN
VFX,Rendering,Global,caustics,NaN
VFX,Rendering,Global,global illumination,NaN
VFX,Rendering,Global,camera parameters,NaN
VFX,Rendering,Global,photon mapping,NaN
VFX,Rendering,Global,radiosity,NaN
VFX,Rendering,Global,raytracing,NaN
VFX,VFX,Global,iris fade in,"An opening circular fade. A round, moving mask that can close down to end a scene (iris-out) or emphasize a detail, or that can open to begin a scene (iris-in) or to reveal more space around a detail."
VFX,VFX,Global,iris fade out,"A closing circular fade. A round, moving mask that can close down to end a scene (iris-out) or emphasize a detail, or that can open to begin a scene (iris-in) or to reveal more space around a detail."
VFX,VFX,Global,anamorphic,Cinemascope is generally filmed anamorphically. This can be seen in a copy through its compression and in projection through the distorted bokeh.
VFX,VFX,Global,fish eye,NaN
VFX,VFX,Global,double exposure,"In a double exposure, two images are exposed on the same negative, whether through two exposures made directly in the camera or whether exposures are combined on the optical bank or in the processing lab."
VFX,VFX,Global,matte,"Every camera filming technique for compositing, typically via a greenscreen or bluescreen, but also via matte paintings, glass paintings and the Schüfftan process"
VFX,VFX,Global,rolling titles,NaN
VFX,VFX,Global,real film,In fact live-action film.
VFX,VFX,Global,compositing,"Combination of image components from different sources into a complete image or into images with a heterogeneous effect, similar to a collage or photomontage.

Every form of combination of image components.

process shot: Any shot involving rephotography to combine two or more images into one or to create a special effect; also called composite shot. See also matte work, rear projection, special effects."
VFX,VFX,Global,indetermined,NaN
VFX,VFX,Global,combined techniques,NaN
VFX,VFX,Global,animation,NaN
VFX,VFX,Global,negative,NaN
VFX,VFX,Global,freeze frame,NaN
VFX,VFX,Global,wipe,"A transition between shots in which a line passes across the screen, eliminating one shot as it goes and replacing it with the next one."
VFX,VFX,Global,fade-in,"A fade-in consists of slowly opening the lens, with the projected image initially black."
VFX,VFX,Global,fade-out,A fade-out is a gradual reduction of the lens opening until the image becomes black.
VFX,VFX,Global,traveling matte,Created on the basis of ? bluescreen and ? greenscreen footage to isolate moving objects and characters in a shot and to combine them with separately filmed background images in compositing.
VFX,VFX,Global,matte painting,Painted background images printed into the film image by a process shot.
VFX,VFX,Global,rear projection,"One of the most important processes of image synthesis is rear projection, in which actors perform in front of a translucent screen onto which the second image is projected from behind."
VFX,VFX,Global,stop trick,NaN
VFX,VFX,Global,split screen,"Dividing the screen into different sectors, for example to depict actions taking place simultaneously."
VFX,VFX,Global,miniature,Model making
VFX,VFX,Global,kaleidoscopic,NaN
VFX,VFX,Global,backdrop,"Backdrops are extensions of the set that are physically present on the set, often as photographs or paintings in the background."
VFX,VFX,Global,dissolve,"The first image is faded out and the second faded in, causing the images to overlap for a time. Also called cross fade.

A transition between two shots during which the first image gradually disappears while the second image gradually appears; for a moment, the two images blend in superimposition."
